index,relativePath,classFolder,sizeBytes,sha256,dhash,phash,ahash
431,DS-090/Hemp_growth/C3/ryb_C3_20241219_13_00.jpg,C3,13933,4910fcb7d3d3b99f80b5c98d31e4dc3ee33dac4da1979da4e8846c7268c6e3a4,4620728403531073291,17043723836988024979,18446744073705586816
432,DS-090/Hemp_growth/C3/ryb_C3_20241219_14_00.jpg,C3,13704,3a37114cd6e879153626fec108ac2230a589c07fe4d32cc89fb18c0b2dc14ca1,9259471340728419851,16759979469334603927,18446744073707683840
433,DS-090/Hemp_growth/C3/ryb_C3_20241219_15_00.jpg,C3,14018,a672dc5d1c67ede7422725b266eaf14c0b9251ae4bafefec7d3e3f1fe76c86c9,2341907128715249419,16759979469334603927,18446744073707683840
434,DS-090/Hemp_growth/C3/ryb_C3_20241219_16_00.jpg,C3,13783,8df595d7134059b2fc0d1032aa4c95eec933e29e8f796f9344d633ea9dc172d0,9259471203289466635,16759979469334603927,18446744073707684224
435,DS-090/Hemp_growth/C3/ryb_C3_20241219_17_00.jpg,C3,13993,c6a1e2a111ae1f5c2aba1ca51698349e6edc975a7792eaa7c10d77483b345670,11565279165301589771,16759979469334603927,18446744073707683968
436,DS-090/Hemp_growth/C3/ryb_C3_20241220_08_00.jpg,C3,14590,2521cfac5d660171df82fe8b3d396ddb2fc19b1a2236684ceb5a2e5740ded828,9259541648671966987,16759997052964268182,18446744073705455616
437,DS-090/Hemp_growth/C3/ryb_C3_20241220_09_00.jpg,C3,23422,214f7e130ebefadcf990fd53e24e5f3e2492edf6afd86f8b04034b499ffca5c4,16384557047654626091,16849721582661232854,18012421561736829184
438,DS-090/Hemp_growth/C3/ryb_C3_20241220_10_00.jpg,C3,18800,d4a7c5585c3030bfc5cc0c683f3a6e827fd2685bf9ec56b112b4a301f2708511,17321539290882582283,17908414966500124822,18446744073692889280
439,DS-090/Hemp_growth/C3/ryb_C3_20241220_11_00.jpg,C3,16767,480c662088348ba56556a3a691b650d54bbcf5fc808fd8bf8693057a43d2d63c,2558044588481120027,16759997061520517271,18446744073707700352
440,DS-090/Hemp_growth/C3/ryb_C3_20241220_12_00.jpg,C3,18408,14e06730aa6ed7017d49ecdfca89e3bdd6fab2a3dc1edd1b5e6db83198325cb1,9403946199029318171,16755493735697442967,18446744073707700352
441,DS-090/Hemp_growth/C3/ryb_C3_20241220_13_00.jpg,C3,15119,267909f6805ebc225ffa0735ddc32909af9933e5dcb56fe9067ea19ac22c6f74,13889241988500752155,16755493461893277847,18446744073705455744
442,DS-090/Hemp_growth/C3/ryb_C3_20241220_14_00.jpg,C3,14613,46417501a360f4693edc763b2c9a05368b846e16bdbf528bb021fa5cd300611b,10412339940532094747,16759997061554071702,18446744073705455616
443,DS-090/Hemp_growth/C3/ryb_C3_20241220_15_00.jpg,C3,15351,ef1342ba1f6b6393b7a8a7a5494752e0763faed17a55b5dd3fbb71b86a1ed9f1,9259541581227562763,16755493453337815446,18446744073705455616
444,DS-090/Hemp_growth/C3/ryb_C3_20241220_16_00.jpg,C3,15047,1d4c153fc69a3c633186c22fea6d4cb0ce05118f9409324de6574f5cefac48bc,13871227591064764171,16755493453337815446,18446744073705455616
445,DS-090/Hemp_growth/C3/ryb_C3_20241220_17_00.jpg,C3,15817,0c79981188fc50452c5463df3b0e786311040d4d547a983f2e510ae55aedb691,11565419834942633739,16755493453337815446,18446744073705455616
446,DS-090/Hemp_growth/C3/ryb_C3_20241221_08_00.jpg,C3,16800,262aca70b77ede36671408ce775d50b54319891113adeb74afff585b6d71f320,9259400984332284683,16755493453338274198,18446744073705455744
447,DS-090/Hemp_growth/C3/ryb_C3_20241221_09_00.jpg,C3,24118,77389120e452ecfaf88ce6a0d604a87c8300e0225ca6e18b354a24330c13c69f,3544615899612033339,16922038665752109974,18301784452075952128
448,DS-090/Hemp_growth/C3/ryb_C3_20241221_10_00.jpg,C3,20552,4f3b7fabc6ddbf3c5f0f6227882213e1ecfb753ad3a5e80e78974fa9032d03d1,13889237874995831563,18195519434188941718,18446744073705456000
449,DS-090/Hemp_growth/C3/ryb_C3_20241221_11_00.jpg,C3,19475,132f2b1109bfaa5a08bc3642fbe5bed2057d2fd1378c221785df4b0ed84e0e8b,9439544957683049243,16759997061554006422,18446744073705455744
450,DS-090/Hemp_growth/C3/ryb_C3_20241221_12_00.jpg,C3,20365,98b0f435a1d9651caa3ed8609ff965b2b45c136551e7644813f46e5dd6cc0b7a,9259408746479035163,17908415240337648022,18446744073707552896
451,DS-090/Hemp_growth/C3/ryb_C3_20241221_13_00.jpg,C3,17026,5624cd3eab9a70eb8cb81cc8a3108a3fef8136cdfd318be6d60a9792decab806,9259541648873300763,16755493461926701462,18446744073705455744
452,DS-090/Hemp_growth/C3/ryb_C3_20241221_14_00.jpg,C3,16888,2b142e96f435687073e18fadf33c2c050ce2a59cdb89e1d34946f92bad6ac14b,9268548978050802459,16755493461926701462,18446744073705455616
453,DS-090/Hemp_growth/C3/ryb_C3_20241221_15_00.jpg,C3,16937,b8463145ba3b1fc0c17a480d272beb38548a0d14afa2b01e4f824b020d7b59e3,11574427171636323083,16759997052964137366,18446744073705455616
454,DS-090/Hemp_growth/C3/ryb_C3_20241221_16_00.jpg,C3,16590,88ce1dacf93c28ce1988fa5ca88d01cecc03c75eb0034e2e8873ce95eb40bf0d,9259436234269467403,16755493461927684502,18446744073705455616
455,DS-090/Hemp_growth/C3/ryb_C3_20241221_17_00.jpg,C3,17462,ec5676f12f408c3fbb0ae443b821fb4e530eed47176bcf94998768bb34ed68f2,9259576963167888139,16755493461927684502,18446744073705455616
456,DS-090/Hemp_growth/C3/ryb_C3_20241222_08_00.jpg,C3,18149,2e07cb3f1c6a676d706e40a5a84fd0d3105007a65b5566a7b4266997dfcd9660,9259545973905105675,16755493460686891414,18446744073571237888
457,DS-090/Hemp_growth/C3/ryb_C3_20241222_09_00.jpg,C3,26204,a74da9fdb7254b49cb589cd8beb3f98aaa84e33b15d10b57118c7766b80de926,3580362945166291259,15768555314914027926,18229726866620094464
458,DS-090/Hemp_growth/C3/ryb_C3_20241222_10_00.jpg,C3,22342,78893126453025287486a19e440191656732508ee7c075750b555a32c1d34fdb,13889205017424110395,18194956484101499031,18446744073432826240
459,DS-090/Hemp_growth/C3/ryb_C3_20241222_11_00.jpg,C3,20317,9aab4506943beba4444d02641e33f667d2fb4256719fd6ff5347207c28e7cffc,9223512774545711899,16759979469368158358,18446744073437020544
460,DS-090/Hemp_growth/C3/ryb_C3_20241222_12_00.jpg,C3,21491,53309bf0dd2bda6f119d2c1579a7a65f01a766ad145d48deec7337eb5a61eba3,9259417809934557979,17908415240170596502,18446744073705455744
461,DS-090/Hemp_growth/C3/ryb_C3_20241222_13_00.jpg,C3,17996,0cb55f023534f4475b998cdfdbdff8d05cd2e21dd8f1d7d32a1fb941329f360d,9259541717593563931,17908414965426382999,18446744073437020288
462,DS-090/Hemp_growth/C3/ryb_C3_20241222_14_00.jpg,C3,18154,6ee0a34ce37e0c2699d3023a70d931f01b9837a7dbd9a12184b01aa04e3a134f,9259541777722059547,16755475869707757719,18446744073437020160
463,DS-090/Hemp_growth/C3/ryb_C3_20241222_15_00.jpg,C3,18145,2ffa88623166f836fac80fc3560363ff5f83f0ef2a4c9499625c9d6d4f375290,9259541992471472923,16755475869707757719,18446744073437020160
464,DS-090/Hemp_growth/C3/ryb_C3_20241222_16_00.jpg,C3,18529,c9f791eb04f8584be39ae93f52a3bd3eb118e9235ca93e95d0c4676e33909a72,9268408514366352155,16759979469334603927,18446744073302802432
465,DS-090/Hemp_growth/C3/ryb_C3_20241222_17_00.jpg,C3,18512,38986fed3ad01b4f4f1ec103bd59c6b7d834aa73ee0671a8aa8fb06cc6e0c0ac,9259542052599966491,16755493461760108950,18446744073437020160
466,DS-090/Hemp_growth/C3/ryb_C3_20241223_08_00.jpg,C3,19951,8ec6d171cdd6a1dbc1b699d02dffdea93d79fab17ace0e77d7f763f74ca5071c,9259550374132656923,16759997060313213334,18446744073298608128
467,DS-090/Hemp_growth/C3/ryb_C3_20241223_09_00.jpg,C3,26936,8b383be21668cbfcb429f86746af179fb4f79d0ebaa2a3b5d0ca4e1b2f2800ce,4078009462811734331,15769118256210536854,18230289812043667456
468,DS-090/Hemp_growth/C3/ryb_C3_20241223_10_00.jpg,C3,23752,fc05a9f425cee8a8026cb22b62eca7642f6a466003fcdd58bf6d9c1e86d66093,9259621148989285171,17118860064506476695,18446744072761737600
469,DS-090/Hemp_growth/C3/ryb_C3_20241223_11_00.jpg,C3,23176,76f4b76a1010ac14414885c90ff0f26cccef8142fb0dd4f00a5d486ec75d3720,288512951113182011,18271785957634566291,18446744072895955328
470,DS-090/Hemp_growth/C3/ryb_C3_20241223_12_00.jpg,C3,24291,708a4a124c3a63856f4f4e742a0ed768eebc833841f9400affa224f66afcf108,9223397757739557683,18267282641336629395,18446744072900149376
471,DS-090/Hemp_growth/C3/ryb_C3_20241223_13_00.jpg,C3,20767,fbb5e4bf2463689aacd0815ebcf212375f9222f4414acdcea2e9e0ed79393b09,275082601275,17980173492305750167,18446744072895955072
472,DS-090/Hemp_growth/C3/ryb_C3_20241223_14_00.jpg,C3,20545,bd5f58d16dea087e66673bf3641b07b68137044b0a6c33e7607c903c56a2914c,10376302758934571835,13389883970154883219,18446744072895922176
473,DS-090/Hemp_growth/C3/ryb_C3_20241223_15_00.jpg,C3,19799,037c6713bb3c867a5932ed4715016b5c0b997a25ca231d7fef3e9fceaa9e471b,4611967906191993659,13389883970150688919,18446744072761704448
474,DS-090/Hemp_growth/C3/ryb_C3_20241223_16_00.jpg,C3,20566,064c0fbf66fb6e32597ec69ee004013e50c08a3d68430da6eef5b004a44ba988,18004973939515,17998192546421368983,18446744072761704448
475,DS-090/Hemp_growth/C3/ryb_C3_20241223_17_00.jpg,C3,21365,eb125ad17d46521f9a61a7ae3468f2d7be727481308cf94061883d1b83f27094,2305843422001589051,13386506322909292695,18446744072761704448
476,DS-090/Hemp_growth/C3/ryb_C3_20241224_08_00.jpg,C3,22815,40bbe88714e5cff688e5ed1cd6636476899485d92d7dfd1b4f310dd57c5f250d,35206051619643,18128233710787979415,18446744072761704448
477,DS-090/Hemp_growth/C3/ryb_C3_20241224_09_00.jpg,C3,28965,036d5a2698ebb0bde069024485384f1c147218de4477b440f102258199f7bbd8,4111786477448556859,18074684251915577494,18446744072888064001
478,DS-090/Hemp_growth/C3/ryb_C3_20241224_10_00.jpg,C3,26996,03032c13b6c4b8f559d6fb65b0c38fb4550e07b463ce6c3f35409c0285d950a7,9259401109241555763,17984118523785869462,18446744072753356928
479,DS-090/Hemp_growth/C3/ryb_C3_20241224_11_00.jpg,C3,24337,171e1e3e30130ed9ba9ed1b12a6a85cf2ebb889f2d79664b3bd33289065743c0,576743378804501307,13368493014251960471,18446744072761737601
480,DS-090/Hemp_growth/C3/ryb_C3_20241224_12_00.jpg,C3,24862,42eee1ba6ff9da201768b8b98eb4a03f40cebb2275b218742c8735f9720cf58a,21217611572019,17979052316728719507,18446744072761745536
481,DS-090/Hemp_growth/C3/ryb_C3_20241224_13_00.jpg,C3,22574,b1ceaaf806901bb504c9218bad98a805ac56bf09b057d086d13edc496f804898,9223513058013561627,17980177873172396179,18446744072761737344
482,DS-090/Hemp_growth/C3/ryb_C3_20241224_14_00.jpg,C3,22969,9416e44a44bb1263a2ca976e22b00378078d804b811dea76bf237346659801a8,2305878477524659003,13386506321839749270,18446744072761704448
483,DS-090/Hemp_growth/C3/ryb_C3_20241224_15_00.jpg,C3,23057,5c0a72b19fef9ac19e56859c8e9d68075400bde8e0cd9aa9c9290e00c5a939f7,2305860893928549179,13386506313249814679,18446744072761704448
484,DS-090/Hemp_growth/C3/ryb_C3_20241224_16_00.jpg,C3,23904,5a9a8b6cbb98c8133cfb4f4879a374bbb1d181aee8556e23c0553d671678fd44,4611721516803124027,13385943371886327959,18446744072761704448
485,DS-090/Hemp_growth/C3/ryb_C3_20241224_17_00.jpg,C3,23575,e08c7482ddb92d9d25743fcf76abf195ebbba9a8e5680dabca89799e2555f576,9259436349429345083,13386506321839745175,18446744072761704448
486,DS-090/Hemp_growth/C3/ryb_C3_20241225_08_00.jpg,C3,25113,08f3e99fe187dc6e20268b060aebd222110411135924754b3762d43cfe6e26c4,1125964804483899,13512044195812436119,18446744072761704448
487,DS-090/Hemp_growth/C3/ryb_C3_20241225_09_00.jpg,C3,32006,ea0d6cf2c614297b20482651d05fe4605c1264faca6d09a48ddd19949c8636d7,1731634108745115963,13318954513617807766,18374686478833293313
488,DS-090/Hemp_growth/C3/ryb_C3_20241225_10_00.jpg,C3,29808,b6a1d3744a200cc1e5ff7696f14b0811cbdd1d96ac87f643b91a0fb2428aad50,9259664768710699827,17908401274014349463,18446744071679635584
489,DS-090/Hemp_growth/C3/ryb_C3_20241225_11_00.jpg,C3,27301,0cb3b18813860d45e41cbf435341715d370282591763843759f017a52d51d842,148618839749520187,13368494113763588247,18446744072761737601
490,DS-090/Hemp_growth/C3/ryb_C3_20241225_12_00.jpg,C3,27718,5dc42304d8a6f039a897536a5096dda5663a5789e7a785b45dee5b232a9906ba,1182027012590387,17980180183730567314,18446744072895963264
491,DS-090/Hemp_growth/C3/ryb_C3_20241225_13_00.jpg,C3,25307,d1e91186233d2217c858755584a44c6f27bad2446f8fa582d919a9795ad715fd,52828570864411,17980177958937507990,18446744072761737344
492,DS-090/Hemp_growth/C3/ryb_C3_20241225_14_00.jpg,C3,24388,b1397f0595bae804256e7a95d7b16a559c6ad51799b219a54318e8d48d05f4ff,9259453662442507067,13391011012388796566,18446744072761704448
493,DS-090/Hemp_growth/C3/ryb_C3_20241225_15_00.jpg,C3,25272,742a6a9a2930fdb9b7f75bde73429ccc9d718a7d46ddad179020e99d5b905263,2251860416359227,13386503014714931351,18446744072761704448
494,DS-090/Hemp_growth/C3/ryb_C3_20241225_16_00.jpg,C3,25505,8458ff4f583a29687b9bdbe2c56e542fdd7b37f06790969253865fdcf826bff2,2342135745364585275,13530058559962183830,18446744072761704448
495,DS-090/Hemp_growth/C3/ryb_C3_20241225_17_00.jpg,C3,26376,05a6cae3a4d4d4b6a83327ab0f7ce7199a858ae74a7ee273c934a9b09cba8b4b,9223495234203380539,13385943371886327959,18446744072761704448
496,DS-090/Hemp_growth/C3/ryb_C3_20241226_08_00.jpg,C3,25490,108f9e7e540974905550cd97ea270f77e1797cfb95cf53dd05ac295e73e71229,2324432478749499,13516543380213415062,18446744002968486144
497,DS-090/Hemp_growth/C3/ryb_C3_20241226_09_00.jpg,C3,19705,b21b201e09ca14c066b220098d7604bc06f26d6e40df5cd18d4c57ef1a4cbc46,60535556915,13372991073505720471,18446744072897689985
498,DS-090/Hemp_growth/C3/ryb_C3_20241226_10_00.jpg,C3,27155,d9938ac953e7321d9d9c62b3cf94cc82ea2ee07a81a52590af645a1bdad40490,2254063734573883,13534557761543027862,18446744004042227969
499,DS-090/Hemp_growth/C3/ryb_C3_20241226_11_00.jpg,C3,28324,ed8b8e95dcebf559b93145656099f65c263435c7fcc2bb5d7b466a3f9f26ecd9,2304637012233019,13534558809515043222,18446743968600359169
500,DS-090/Hemp_growth/C3/ryb_C3_20241226_12_00.jpg,C3,28871,2eb4cb7d146c9e83825731a3c9ece1caae638cf4bfd248ed4d885bd7dbeb0699,35236422568755,13534557692957780119,18446744002960097281
501,DS-090/Hemp_growth/C3/ryb_C3_20241226_13_00.jpg,C3,27044,2e4d0d75c6a009ffed8be5654b86f92c7ea84d6de2915659fe9d222fec91cf63,1161213634628411,13390446971647831191,18446744002960097536
502,DS-090/Hemp_growth/C3/ryb_C3_20241226_14_00.jpg,C3,25250,a7df439ec89dc9b9ad62c215b5cf8dfe4f9c3e6d5ed62f31846ac714e8112664,2251864711318323,13391009921467100307,18446744004176969985
503,DS-090/Hemp_growth/C3/ryb_C3_20241226_15_00.jpg,C3,27095,cbc596fdefada7e79f64b6fa3c117f5762fe404c1e60d86686d48762525dfde6,1170988740310682419,13385945570909568147,18446744002960097280
504,DS-090/Hemp_growth/C3/ryb_C3_20241226_16_00.jpg,C3,28543,d82abcbd72b2ccd9a044ea15567d2a59616a4c81b5718b94ca57e1919c539224,193849560623923,13530058594321905811,18446744002968485888
505,DS-090/Hemp_growth/C3/ryb_C3_20241226_17_00.jpg,C3,29096,e3f8c81c7d560a20dfd57e86c67dfd5615693bf9cef42031b60824e271912962,36222371702205235,13530060758985422995,18446744004042227712
506,DS-090/Hemp_growth/C3/ryb_C3_20241227_08_00.jpg,C3,7371,2734d6f464d14a19d8fdf301246859d6c2e74e94bdcc6758497615c443c92227,98355,16759979537786693767,18446744073709551489
507,DS-090/Hemp_growth/C3/ryb_C3_20241227_09_00.jpg,C3,28305,57cb7b61dda26ddb5f56df983137673fc4a067ed64d091ce249ff03c85fb2bb9,59438458956563,13390446971513683091,18446743968743661953
508,DS-090/Hemp_growth/C3/ryb_C3_20241227_10_00.jpg,C3,29688,8187a2831cb43ef4daef98e027360d771b3226af548abdf18cacb17931165398,288272222491206451,13391005523420593299,18446743969683144961
509,DS-090/Hemp_growth/C3/ryb_C3_20241227_11_00.jpg,C3,30664,01147bf1fa25e5ca9e87234ebd069d41b3bc3d96cafd03de19111623e38b9e51,288272222524754739,13534557761543027859,18446743968608747521
510,DS-090/Hemp_growth/C3/ryb_C3_20241227_12_00.jpg,C3,30029,1fe56f2133dedc852006842451b0652ca61dff3d3dac769fa462c174a64f7d10,54102664156498739,13390442573466926231,18446743968600358913
511,DS-090/Hemp_growth/C3/ryb_C3_20241227_13_00.jpg,C3,29635,3e76c110a8ebb63b0a1c2b075e853cef8f365581008e8d5cca534ebf97cad2fe,57857977568051,13390446971513420951,18446743968609272065
512,DS-090/Hemp_growth/C3/ryb_C3_20241227_14_00.jpg,C3,30829,625daa41cd238f7790128a9ff060b5b4a40b74620a9298be4579810d93d5d872,1486247929771674419,13390446971513420951,18446743968600358912
513,DS-090/Hemp_growth/C3/ryb_C3_20241227_15_00.jpg,C3,30816,1680312e86a82a3a526af8287c7ae660f38088f5975db61427e7ff176b595e87,54065315116698419,13390449170536938642,18446743968600883200
514,DS-090/Hemp_growth/C3/ryb_C3_20241227_16_00.jpg,C3,31307,d6f3b44d76f68880ce9900f4b5d6e086236b78a5dff8a5cebe805f5272715e4e,54068063895767859,13390446971513683091,18446743968600883201
515,DS-090/Hemp_growth/C3/ryb_C3_20241227_17_00.jpg,C3,30845,b16e59d2a47d14a0fb8c8e854020a1daea4dc433b251c88f310a8de568a1e035,63356154011675443,13390449170536938642,18446743951421014017
516,DS-090/Hemp_growth/C3/ryb_C3_20241228_08_00.jpg,C3,6864,5a08277833d1c368969b79311f0eb5b6101867ed7edeb74ae9e2fedf8e1859b5,65587,16759979537786693767,18446744073709551489
517,DS-090/Hemp_growth/C3/ryb_C3_20241228_09_00.jpg,C3,21705,676696f208dc4fce61c177cb4a45bbd157bf3d2614041637b4543bae48bc696a,25886178134835,13372991142224931991,18446744004180310401
518,DS-090/Hemp_growth/C3/ryb_C3_20241228_10_00.jpg,C3,31340,6deaa4b75d5e5bd3dba29c5f660cd81a3b47dfeac6dd008dfc051faea89a4963,148644759879764787,13534562159656381590,18446744002960629761
519,DS-090/Hemp_growth/C3/ryb_C3_20241228_11_00.jpg,C3,32412,c345f228c5d286be1bba02dae183a1d1605d404ca6656888b8188ab688fa045a,182417359038008115,13516547761146899862,18446743968600883200
520,DS-090/Hemp_growth/C3/ryb_C3_20241228_12_00.jpg,C3,33021,9218ff3e68d10b5459300ce9dd9774d139aaca7f73585a6bfd8216e1cec5818f,182417341858138931,13516547761079795094,18446744002960621568
521,DS-090/Hemp_growth/C3/ryb_C3_20241228_13_00.jpg,C3,33065,340b94b7a821e43d0041593336e0fc86f96eb3129f0e50fa5436d828600ae590,1488461508639935283,13390446971513421206,18446744002960621568
522,DS-090/Hemp_growth/C3/ryb_C3_20241228_14_00.jpg,C3,31723,3ee9cf1f4086d827dda0d391201eadf59df42a414a1789e0e8424379a4a9eb5b,1200234156145199923,13390446971513421206,18446744002960621568
523,DS-090/Hemp_growth/C3/ryb_C3_20241228_15_00.jpg,C3,32518,db1fc939bb724357b020886e9a4c70b1d0ecc59a9c746405a56963b1ac9ac48b,1441176753389390643,13390446988693290386,18446708784228794368
524,DS-090/Hemp_growth/C3/ryb_C3_20241228_17_00.jpg,C3,33994,3a9a2ff9484c6ae033d34a519f8338ed39b709ce07786410e59a570c3448fa62,4640980148285557555,13390449184226884818,18446743986862882817
525,DS-090/Hemp_growth/C3/ryb_C3_20241229_10_00.jpg,C3,37717,911ff9aa775ad3fdea4587be46667bb9044564116dc7e1966a9d220db8e75cab,6924306190205403955,17979892086719331527,18446743942831513728
526,DS-090/Hemp_growth/C3/ryb_C3_20241229_11_00.jpg,C3,35408,bf1b3e99fb54a63469642a30944ff7c8d15c3abfefa2aca9506a054cebf5c478,78834756551852819,13367928991361744339,18446691193251135873
527,DS-090/Hemp_growth/C3/ryb_C3_20241229_13_00.jpg,C3,36780,99d4fbb0eae263d06c7a65941088c7622c7dbe84aab4f92a5013d9356c7ebaf7,16148804144146891539,13372995536714677712,18446691193125273600
528,DS-090/Hemp_growth/C3/ryb_C3_20241229_14_00.jpg,C3,34226,b0a0b4d4dc7268e8b16d78c6deccde6464049bb97abaabb915923d339eea0ceb,6925440903351583507,13390443686702300624,18446691193125273856
529,DS-090/Hemp_growth/C3/ryb_C3_20241229_16_00.jpg,C3,37127,44753893fcde4a690d85e4aac5a53b880b4adab669d3fca81e685dcf7f945dc6,6925440903368360723,13533431875326131667,18446691193116884992
530,DS-090/Hemp_growth/C3/ryb_C3_20241229_17_00.jpg,C3,38163,70c4738075263acdfb4257c5fb47b7977f12f96c01e95f690e59e39ca3359191,13951056322083111699,13533432974837759187,18446691192043143168
531,DS-090/Hemp_growth/C3/ryb_C3_20241230_10_00.jpg,C3,40238,d76a51aed45869f1d6827014c555428b08735dda474f203deccfee09fcb74343,9230289936773235507,13372430391965850831,18437732345530229120
532,DS-090/Hemp_growth/C3/ryb_C3_20241230_14_00.jpg,C3,38162,607b9846ca8d42ae391ce720a372e63aa36bd289c269ee2f3a7569b02b4787f4,9375390021097310995,13534558879039559879,18433233170792907009
533,DS-090/Hemp_growth/C3/ryb_C3_20241230_15_00.jpg,C3,40083,bdfa6df5aa6d18206d023edd4d8477def95070e864392f2c8dc5f5c7afdbb957,13987076039524436755,13533432979132725447,18437701586048188673
534,DS-090/Hemp_growth/C3/ryb_C3_20241230_17_00.jpg,C3,37772,edc4af11369a2f5ae4c57ca81cb01dbb85346b075b032117b49588e62cee5f76,16148944598150630163,13533432979132726467,18437736770420277248
535,DS-090/Hemp_growth/C3/ryb_C3_20241231_08_00.jpg,C3,9287,77351aebcce549efbce242718f0a09f0664dde66a7440e7ce03b80b5932fd585,578712552117207091,17908414966500124807,18446744073709551489
536,DS-090/Hemp_growth/C3/ryb_C3_20241231_10_00.jpg,C3,43456,28916355ac84e66e360d7a19eba8ab35a4174a405ee3ca4af78a3b6c6b6eaa2b,1746432989702218515,13300391489625610439,18437730164760576128
537,DS-090/Hemp_growth/C3/ryb_C3_20241231_12_00.jpg,C3,42501,7fb12da925af35dea9ed3de11b777be67925b681cbd7cc5cd57e3869cc19c4e8,4043268816841040659,13371257208764063173,18415214417320804608
538,DS-090/Hemp_growth/C3/ryb_C3_20241231_14_00.jpg,C3,43758,cddcf8676e2d4880c8902217d1237dc65bb883e96e9ca0ef342d0b5da6d58dd7,4187252046459267859,13461381982164511173,18433215578606862593
539,DS-090/Hemp_growth/C3/ryb_C3_20241231_15_00.jpg,C3,39540,7a97b94a912bc19cb2291e2cfc2c588b08d8b63a67829b8a3a446e75e20c1cb7,4115185656345357075,13533435178155931845,18415218634844471553
540,DS-090/Hemp_growth/C3/ryb_C3_20241231_16_00.jpg,C3,40538,8111125ba81fff9b8586a6806568f0038b5195bf0232aec0e4bfbf21a6a572e5,1809483453322717971,13462433115280668871,18415218772283425025
541,DS-090/Hemp_growth/C4/ryb_C4_20241212_13_40.jpg,C4,12281,37be7e50928101248ffcaf2f005a75bb749088e3a630146718125da6a1b5f038,13871227864668524043,16759979537785649287,18446744073709486080
542,DS-090/Hemp_growth/C4/ryb_C4_20241212_14_00.jpg,C4,12553,8df0a80fb42d96e716a96917950d5e02645e8a4296a259967ae1a987e168a362,11574286501593304591,16759979537785649287,18446744073709486080
543,DS-090/Hemp_growth/C4/ryb_C4_20241212_15_00.jpg,C4,12155,99bbb39ada9dee80bd1f518ab4771000662c432eb5646add56102309a20fc901,9277415508335937039,16759979537785649287,18446744073709486080
544,DS-090/Hemp_growth/C4/ryb_C4_20241212_16_00.jpg,C4,11796,0834bd5d0459e2250920f31d7ff939391c2765382c8fc649aae219e5118b7562,2150712847,16759979537785649287,18446744073709486592
545,DS-090/Hemp_growth/C4/ryb_C4_20241212_17_00.jpg,C4,13456,eb43563c13410ee40e9811d7cc5038ac24725b582e6141afd998d62982d93388,16177070668797462031,16759979537785649287,18446744073709289472
